Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
r_ankle_roll_link,-0.00082803507708501,-0.0194152844057001,0.0259193272175632,0,0,0,0.0904007486947817,9.24105084635209E-05,-4.93181598741253E-07,-5.44359960017389E-08,0.000104538582937808,-1.28910841691001E-07,3.88947057630743E-05,0,0,0,0,0,0,package://123.SLDASM/meshes/r_ankle_roll_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/r_ankle_roll_link.STL,,脚部总装配体111-1/足底板-1;脚部总装配体111-1/踝关节7-1;脚部总装配体111-1/足支架1新-1;脚部总装配体111-1/el051-2;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/1000_1-541385_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-13413_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-8689_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-3;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-2;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/200_1_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-3;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-2;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/000_1-4238_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/100_1_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-1305_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/LUOSI_1_1-4;脚部总装配体111-1/el051-2/EL05_ASM_1-1/LUOSI_1_1-3;脚部总装配体111-1/el051-2/EL05_ASM_1-1/LUOSI_1_1-2;脚部总装配体111-1/el051-2/EL05_ASM_1-1/LUOSI_1_1-1;脚部总装配体111-1/el051-2/EL05_ASM_1-1/PRT0001_1-1,r_ankle_roll_joint,A_r_ankle_roll_joint,r_ankle_roll_joint,revolute,0.0524962795835249,0.00728697513976995,-0.0209911901374402,-1.5707964069593,-1.55331494895554,1.70872482632556,r_ankle_pitch_link,0,0,0.999999999999998,5,10,-0.262,0.262,,,,,,,,
l_leg_pitch_link,-0.00155441352441105,-4.05485073302625E-05,0.0260526954337954,0,0,0,0.0410755470203129,1.28410756194584E-05,-2.95621604302175E-08,-1.05255399364995E-07,1.17027243946322E-05,-3.25344655595951E-09,1.31847221797211E-05,0,0,0,0,0,0,package://123.SLDASM/meshes/l_leg_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/l_leg_pitch_link.STL,,连接-2/电机支架2026update-2;连接-2/膝关节大1-1;连接-2/膝关节大2-1,l_leg_pitch_joint,A_l_leg_pitch_joint,l_leg_pitch_joint,revolute,0,-0.0518999999999998,0.0229999999999992,1.5707963267949,0,0,base_link,0,0,1,5,10,-0.785,0.785,,,,,,,,
l_leg_roll_link,0.0250733785390411,-9.29664520388021E-05,-0.0322609967603088,0,0,0,0.0962652095755687,2.78755548134724E-05,-1.862718816395E-08,-1.12725368007258E-06,2.28371545207248E-05,-5.15271417986305E-08,2.42959940762061E-05,0,0,0,0,0,0,package://123.SLDASM/meshes/l_leg_roll_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/l_leg_roll_link.STL,,连接-2/电机支架2026update-1;连接-2/小连接-1;连接-2/膝关节小2-1;连接-2/EL05_ASM_1-1;el051-4;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/1000_1-541385_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-13413_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-8689_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-3;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-2;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/200_1_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-3;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-2;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/000_1-4238_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/100_1_1_1-1;连接-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-1305_1_1-1;连接-2/EL05_ASM_1-1/LUOSI_1_1-4;连接-2/EL05_ASM_1-1/LUOSI_1_1-3;连接-2/EL05_ASM_1-1/LUOSI_1_1-2;连接-2/EL05_ASM_1-1/LUOSI_1_1-1;连接-2/EL05_ASM_1-1/PRT0001_1-1,l_leg_roll_joint,A_l_leg_roll_joint,l_leg_roll_joint,revolute,0.033638405225641,0.000883285869147155,0.0500999999999991,-1.56780034783654,0.00981838513450924,-1.54922410438872,l_leg_pitch_link,-0.00467975881575616,0.00304189061164272,0.999984423258149,5,10,-0.785,0.1,,,,,,,,
l_leg_yaw_link,2.93684888463819E-07,-0.00360651118481124,-0.0629558066516022,0,0,0,0.0374272991081408,1.09142773778488E-05,3.49100163072673E-10,4.89454585421744E-10,1.2054162770727E-05,1.05304531926154E-07,1.16510118969336E-05,0,0,0,0,0,0,package://123.SLDASM/meshes/l_leg_yaw_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/l_leg_yaw_link.STL,,膝关节-2/膝关节大1-1;膝关节-2/膝关节大2-1,l_leg_yaw_joint,A_l_leg_yaw_joint,l_leg_yaw_joint,revolute,0.0393486216382534,-9.57685245502812E-05,-0.0316661813274323,-1.97118522160694,-1.55878994316297,1.97118782106314,l_leg_roll_link,0,0,1,5,10,-0.785,0.785,,,,,,,,
l_knee_pitch_link,0.000223058886779648,0.0631960928021255,-0.0209543011073128,0,0,0,0.142221488809809,6.65752066393174E-05,-1.95691454584002E-08,6.39028769404165E-08,3.4777001450119E-05,-2.82421373491191E-06,7.46656741371064E-05,0,0,0,0,0,0,package://123.SLDASM/meshes/l_knee_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/l_knee_pitch_link.STL,,膝关节-2/膝关节小1-1;膝关节-2/膝关节小2-1;脚部总装配体111-2/踝关节5-1;脚部总装配体111-2/踝关节6new-1;膝关节-2/EL05_ASM_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/1000_1-541385_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-13413_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-8689_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-3;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-2;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/200_1_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-3;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-2;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/000_1-4238_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/100_1_1_1-1;膝关节-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-1305_1_1-1;膝关节-2/EL05_ASM_1-1/LUOSI_1_1-4;膝关节-2/EL05_ASM_1-1/LUOSI_1_1-3;膝关节-2/EL05_ASM_1-1/LUOSI_1_1-2;膝关节-2/EL05_ASM_1-1/LUOSI_1_1-1;膝关节-2/EL05_ASM_1-1/PRT0001_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/1000_1-541385_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-13413_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-8689_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-3;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-2;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/200_1_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-3;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-2;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/000_1-4238_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/100_1_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-1305_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/LUOSI_1_1-4;脚部总装配体111-2/el051-1/EL05_ASM_1-1/LUOSI_1_1-3;脚部总装配体111-2/el051-1/EL05_ASM_1-1/LUOSI_1_1-2;脚部总装配体111-2/el051-1/EL05_ASM_1-1/LUOSI_1_1-1;脚部总装配体111-2/el051-1/EL05_ASM_1-1/PRT0001_1-1,l_knee_pitch_joint,A_l_knee_pitch_joint,l_knee_pitch_joint,revolute,0,0.0216499999940361,-0.0850000000002199,-1.57101423069705,0.0262509545334114,-0.00827303083234919,l_leg_yaw_link,-0.00827008613202989,0,0.999965802252661,5,10,-0.785,0.785,,,,,,,,
l_ankle_pitch_link,0.000649854553365525,-1.02985360475039E-05,-0.0215237055769109,0,0,0,0.0821087036561467,2.75721919625477E-05,-2.186116120175E-07,-1.8152505492364E-07,4.4542560830393E-05,1.8083607474906E-09,4.95195372782918E-05,0,0,0,0,0,0,package://123.SLDASM/meshes/l_ankle_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/l_ankle_pitch_link.STL,,脚部总装配体111-2/踝关节2-1;脚部总装配体111-2/踝关节4-1;脚部总装配体111-2/踝关节3-1;脚部总装配体111-2/踝关节1-1,l_ankle_pitch_joint,A_l_ankle_pitch_joint,l_ankle_pitch_joint,revolute,0.000466929106528902,0.135490194438806,-0.0427232843421968,-3.14159190465259,0,0,l_knee_pitch_link,-0.00827008613202766,0,-0.999965802252941,5,10,-0.3925,0.3925,,,,,,,,
l_ankle_roll_link,-0.000656421284271423,-0.0194218442340999,0.0259193307122304,0,0,0,0.090400743623587,9.24027430234203E-05,-3.85928741467525E-07,-5.32945140702016E-08,0.000104546350650892,-1.29386709660997E-07,3.88947081006244E-05,0,0,0,0,0,0,package://123.SLDASM/meshes/l_ankle_roll_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/l_ankle_roll_link.STL,,脚部总装配体111-2/踝关节7-1;脚部总装配体111-2/足底板-1;脚部总装配体111-2/足支架1新-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/1000_1-541385_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-13413_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-8689_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-3;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-2;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-5178_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/200_1_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-3;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-2;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-4459_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/000_1-4238_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/100_1_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/EL05_ASM_1_ASM_1-1/_2025_7_15_0001_ASM_1_ASM_1_ASM-1/00_1-1305_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/LUOSI_1_1-4;脚部总装配体111-2/el051-2/EL05_ASM_1-1/LUOSI_1_1-3;脚部总装配体111-2/el051-2/EL05_ASM_1-1/LUOSI_1_1-2;脚部总装配体111-2/el051-2/EL05_ASM_1-1/LUOSI_1_1-1;脚部总装配体111-2/el051-2/EL05_ASM_1-1/PRT0001_1-1,l_ankle_roll_joint,A_l_ankle_roll_joint,l_ankle_roll_joint,revolute,0.0528198102252229,-0.000682550893835621,-0.0214287473323613,-0.81362548088841,-1.55875675223453,0.800782870748655,l_ankle_pitch_link,0,0,0.999999999999998,5,10,-0.262,0.262,,,,,,,,
r_shoulder_link,0.0459889736418041,-2.77555756156289E-17,0.00362038995752062,0,0,0,0.00402951697603335,3.79827192269752E-08,-6.41064974728596E-22,-3.77853133451883E-09,3.89410425936538E-06,4.30455079934956E-23,3.90615405324828E-06,0,0,0,0,0,0,package://123.SLDASM/meshes/r_shoulder_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/r_shoulder_link.STL,,手-3,r_shoulder_pitch_joint,A_r_shoulder_pitch_joint,r_shoulder_joint,revolute,0.0140000000000001,0.0801639287517531,0.15355,-1.5707963267949,0,0,base_link,0,0,1,2,10,-1.57,1.57,,,,,,,,
L_shoulder_link,0.045680589904211,0.00531689783895306,0.00362038995752069,0,0,0,0.00402951697603334,8.9524558295548E-08,4.42826190142476E-07,-3.75319400856214E-09,3.8425624202968E-06,-4.36845258678535E-10,3.90615405324827E-06,0,0,0,0,0,0,package://123.SLDASM/meshes/L_shoulder_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://123.SLDASM/meshes/L_shoulder_link.STL,,手-1,l_shoulder_pitch_joint,A_l_shoulder_pitch_joint,L_shoulder_joint,revolute,0.014,-0.0795360712482468,0.15355,1.5707963267949,0.115871560473536,0,base_link,0,0,1,2,10,-1.57,1.57,,,,,,,,
